timestamp,TP9,AF7,AF8,TP10
1732134938.646375,857.421875,806.640625,-469.7265625,-909.1796875
1732134938.646375,569.82421875,586.9140625,-901.3671875,-604.98046875
1732134938.646375,-971.19140625,-957.03125,652.83203125,940.4296875
1732134938.764125,-1000.0,-1000.0,-797.8515625,-888.671875
1732134938.764125,127.9296875,72.75390625,117.1875,-212.40234375
1732134938.764125,-895.01953125,-900.390625,-1000.0,-1000.0
1732134938.764125,-298.33984375,-290.0390625,-11.23046875,306.640625
1732134938.764125,-1000.0,-1000.0,-749.0234375,-762.20703125
1732134938.764125,-218.75,-217.28515625,194.82421875,182.12890625
1732134938.764125,-839.35546875,-837.890625,-1000.0,-1000.0
1732134938.764125,242.67578125,242.67578125,-276.3671875,-259.765625
1732134938.764125,-1000.0,-1000.0,-833.0078125,-798.828125
1732134938.764125,-457.03125,-445.80078125,632.32421875,261.71875
1732134938.764125,-887.20703125,-880.37109375,-1000.0,-1000.0
1732134938.764125,250.9765625,243.1640625,-496.58203125,-347.16796875
1732134938.764125,-1000.0,-1000.0,-797.8515625,-888.671875
1732134938.764125,127.9296875,72.75390625,117.1875,-212.40234375
1732134938.764125,-895.01953125,-900.390625,-1000.0,-1000.0
1732134938.764125,-298.33984375,-290.0390625,-11.23046875,306.640625
1732134938.764125,-1000.0,-1000.0,-749.0234375,-762.20703125
1732134938.764125,-218.75,-217.28515625,194.82421875,182.12890625
1732134938.764125,-839.35546875,-837.890625,-1000.0,-1000.0
1732134938.764125,242.67578125,242.67578125,-276.3671875,-259.765625
1732134938.764125,-1000.0,-1000.0,-833.0078125,-798.828125
1732134938.764125,-457.03125,-445.80078125,632.32421875,261.71875
1732134938.764125,-887.20703125,-880.37109375,-1000.0,-1000.0
1732134938.764125,250.9765625,243.1640625,-496.58203125,-347.16796875
1732134938.764125,-1000.0,-1000.0,984.86328125,-871.58203125
1732134938.764125,-903.80859375,-963.37890625,-909.1796875,688.96484375
1732134938.764125,669.921875,576.66015625,-277.83203125,-923.828125
1732134938.764125,742.1875,762.20703125,-1000.0,-830.078125
1732134938.764125,-835.9375,-825.1953125,467.28515625,714.84375
1732134938.764125,-1000.0,-1000.0,-771.484375,-851.5625
1732134938.764125,-1.953125,0.48828125,168.9453125,-140.13671875
1732134938.764125,-838.8671875,-841.796875,-1000.0,-1000.0
1732134938.764125,-99.12109375,-111.81640625,-129.8828125,11.71875
1732134938.764125,-1000.0,-1000.0,-762.20703125,-768.5546875
1732134938.764125,-227.5390625,-226.07421875,289.55078125,200.1953125
1732134938.764125,-833.984375,-835.44921875,-1000.0,-1000.0
1732134938.764125,-1000.0,-1000.0,984.86328125,-871.58203125
1732134938.764125,-903.80859375,-963.37890625,-909.1796875,688.96484375
1732134938.764125,669.921875,576.66015625,-277.83203125,-923.828125
1732134938.764125,742.1875,762.20703125,-1000.0,-830.078125
1732134938.764125,-835.9375,-825.1953125,467.28515625,714.84375
1732134938.764125,-1000.0,-1000.0,-771.484375,-851.5625
1732134938.764125,-1.953125,0.48828125,168.9453125,-140.13671875
1732134938.764125,-838.8671875,-841.796875,-1000.0,-1000.0
1732134938.764125,-99.12109375,-111.81640625,-129.8828125,11.71875
1732134938.764125,-1000.0,-1000.0,-762.20703125,-768.5546875
1732134938.764125,-227.5390625,-226.07421875,289.55078125,200.1953125
1732134938.764125,-833.984375,-835.44921875,-1000.0,-1000.0
1732134938.764125,243.65234375,244.140625,-279.296875,-274.90234375
1732134938.764125,-1000.0,-1000.0,-860.3515625,-808.59375
1732134938.764125,-556.15234375,-630.37109375,762.6953125,402.34375
1732134938.764125,-931.15234375,-978.02734375,-873.046875,-1000.0
1732134938.764125,355.46875,398.92578125,-622.55859375,-488.76953125
1732134938.764125,-1000.0,-1000.0,917.96875,-971.6796875
1732134938.764125,-1000.0,-1000.0,-867.1875,902.34375
1732134938.764125,464.84375,490.72265625,-122.55859375,-622.55859375
1732134938.764125,911.1328125,868.1640625,-1000.0,-1000.0
1732134938.764125,-625.9765625,-674.31640625,266.6015625,472.16796875
1732134938.764125,-1000.0,-1000.0,-753.90625,-801.7578125
1732134938.764125,-163.57421875,-199.70703125,180.17578125,-19.04296875
1732134938.764125,243.65234375,244.140625,-279.296875,-274.90234375
1732134938.764125,-1000.0,-1000.0,-860.3515625,-808.59375
1732134938.764125,-556.15234375,-630.37109375,762.6953125,402.34375
1732134938.764125,-931.15234375,-978.02734375,-873.046875,-1000.0
1732134938.764125,355.46875,398.92578125,-622.55859375,-488.76953125
1732134938.764125,-1000.0,-1000.0,917.96875,-971.6796875
1732134938.764125,-1000.0,-1000.0,-867.1875,902.34375
1732134938.764125,464.84375,490.72265625,-122.55859375,-622.55859375
1732134938.764125,911.1328125,868.1640625,-1000.0,-1000.0
1732134938.764125,-625.9765625,-674.31640625,266.6015625,472.16796875
1732134938.764125,-1000.0,-1000.0,-753.90625,-801.7578125
1732134938.764125,-163.57421875,-199.70703125,180.17578125,-19.04296875
1732134938.899125,-850.5859375,-860.3515625,-1000.0,-1000.0
1732134938.899125,23.92578125,29.296875,-247.0703125,-109.86328125
1732134938.899125,-1000.0,-1000.0,-792.48046875,-779.78515625
1732134938.899125,-234.86328125,-233.3984375,411.62109375,211.9140625
1732134938.899125,-829.1015625,-827.63671875,-1000.0,-1000.0
1732134938.899125,242.1875,242.67578125,-289.0625,-275.87890625
1732134938.899125,-1000.0,-1000.0,-896.484375,-824.70703125
1732134938.899125,-648.4375,-611.328125,903.3203125,566.89453125
1732134938.899125,-987.3046875,-960.44921875,-659.66796875,-1000.0
1732134938.899125,473.14453125,452.63671875,-761.23046875,-582.51953125
1732134938.899125,-1000.0,-1000.0,816.89453125,960.44921875
1732134938.899125,-1000.0,-1000.0,-835.44921875,-962.40234375
1732134938.899125,-850.5859375,-860.3515625,-1000.0,-1000.0
1732134938.899125,23.92578125,29.296875,-247.0703125,-109.86328125
1732134938.899125,-1000.0,-1000.0,-792.48046875,-779.78515625
1732134938.899125,-234.86328125,-233.3984375,411.62109375,211.9140625
1732134938.899125,-829.1015625,-827.63671875,-1000.0,-1000.0
1732134938.899125,242.1875,242.67578125,-289.0625,-275.87890625
1732134938.899125,-1000.0,-1000.0,-896.484375,-824.70703125
1732134938.899125,-648.4375,-611.328125,903.3203125,566.89453125
1732134938.899125,-987.3046875,-960.44921875,-659.66796875,-1000.0
1732134938.899125,473.14453125,452.63671875,-761.23046875,-582.51953125
1732134938.899125,-1000.0,-1000.0,816.89453125,960.44921875
1732134938.899125,-1000.0,-1000.0,-835.44921875,-962.40234375
1732134938.899125,216.30859375,155.2734375,-9.765625,-382.32421875
1732134938.899125,-938.4765625,-970.21484375,-1000.0,-1000.0
1732134938.899125,-400.390625,-436.5234375,102.5390625,310.546875
1732134938.899125,-1000.0,-1000.0,-747.0703125,-766.6015625
1732134938.899125,-208.49609375,-207.51953125,188.4765625,149.4140625
1732134938.899125,-845.703125,-842.7734375,-1000.0,-1000.0
1732134938.899125,137.20703125,133.30078125,-278.80859375,-165.52734375
1732134938.899125,-1000.0,-1000.0,-814.94140625,-772.94921875
1732134938.899125,-336.42578125,-276.85546875,535.64453125,253.90625
1732134938.899125,-852.05078125,-830.078125,-1000.0,-1000.0
1732134938.899125,245.60546875,229.00390625,-405.2734375,-277.83203125
1732134938.899125,-1000.0,-1000.0,-963.37890625,-842.7734375
1732134938.899125,216.30859375,155.2734375,-9.765625,-382.32421875
1732134938.899125,-938.4765625,-970.21484375,-1000.0,-1000.0
1732134938.899125,-400.390625,-436.5234375,102.5390625,310.546875
1732134938.899125,-1000.0,-1000.0,-747.0703125,-766.6015625
1732134938.899125,-208.49609375,-207.51953125,188.4765625,149.4140625
1732134938.899125,-845.703125,-842.7734375,-1000.0,-1000.0
1732134938.899125,137.20703125,133.30078125,-278.80859375,-165.52734375
1732134938.899125,-1000.0,-1000.0,-814.94140625,-772.94921875
1732134938.899125,-336.42578125,-276.85546875,535.64453125,253.90625
1732134938.899125,-852.05078125,-830.078125,-1000.0,-1000.0
1732134938.899125,245.60546875,229.00390625,-405.2734375,-277.83203125
1732134938.899125,-1000.0,-1000.0,-963.37890625,-842.7734375
1732134938.899125,-786.1328125,-868.65234375,-973.6328125,679.19921875
1732134938.899125,852.05078125,749.51171875,-437.5,-970.21484375
1732134938.899125,617.67578125,621.58203125,-921.875,-603.02734375
1732134938.899125,-941.40625,-937.5,627.9296875,941.89453125
1732134938.899125,-1000.0,-1000.0,-794.43359375,-907.2265625
1732134938.899125,107.421875,36.1328125,119.62890625,-228.02734375
1732134938.899125,-851.07421875,-876.46484375,-1000.0,-1000.0
1732134938.899125,-211.42578125,-233.3984375,-28.3203125,183.59375
1732134938.899125,-1000.0,-1000.0,-750.9765625,-757.32421875
1732134938.899125,-220.21484375,-218.26171875,201.66015625,186.03515625
1732134938.899125,-835.9375,-835.9375,-1000.0,-1000.0
1732134938.899125,242.1875,242.1875,-276.3671875,-267.578125
1732134938.899125,-786.1328125,-868.65234375,-973.6328125,679.19921875
1732134938.899125,852.05078125,749.51171875,-437.5,-970.21484375
1732134938.899125,617.67578125,621.58203125,-921.875,-603.02734375
1732134938.899125,-941.40625,-937.5,627.9296875,941.89453125
1732134938.899125,-1000.0,-1000.0,-794.43359375,-907.2265625
1732134938.899125,107.421875,36.1328125,119.62890625,-228.02734375
1732134938.899125,-851.07421875,-876.46484375,-1000.0,-1000.0
1732134938.899125,-211.42578125,-233.3984375,-28.3203125,183.59375
1732134938.899125,-1000.0,-1000.0,-750.9765625,-757.32421875
1732134938.899125,-220.21484375,-218.26171875,201.66015625,186.03515625
1732134938.899125,-835.9375,-835.9375,-1000.0,-1000.0
1732134938.899125,242.1875,242.1875,-276.3671875,-267.578125
1732134939.049125,-1000.0,-1000.0,-834.9609375,-803.7109375
1732134939.049125,-449.21875,-440.91796875,637.20703125,231.93359375
1732134939.049125,-883.7890625,-879.39453125,-1000.0,-1000.0
1732134939.049125,256.8359375,266.6015625,-544.43359375,-372.55859375
1732134939.049125,-1000.0,-1000.0,962.40234375,-860.3515625
1732134939.049125,-900.87890625,-895.99609375,-903.80859375,573.2421875
1732134939.049125,653.80859375,678.22265625,-266.11328125,-1000.0
1732134939.049125,814.453125,767.578125,-1000.0,-885.25390625
1732134939.049125,-759.765625,-805.6640625,403.3203125,667.48046875
1732134939.049125,-1000.0,-1000.0,-767.578125,-938.4765625
1732134939.049125,15.13671875,-0.48828125,173.828125,-373.53515625
1732134939.049125,-835.44921875,-837.890625,-1000.0,-1000.0
1732134939.049125,-1000.0,-1000.0,-834.9609375,-803.7109375
1732134939.049125,-449.21875,-440.91796875,637.20703125,231.93359375
1732134939.049125,-883.7890625,-879.39453125,-1000.0,-1000.0
1732134939.049125,256.8359375,266.6015625,-544.43359375,-372.55859375
1732134939.049125,-1000.0,-1000.0,962.40234375,-860.3515625
1732134939.049125,-900.87890625,-895.99609375,-903.80859375,573.2421875
1732134939.049125,653.80859375,678.22265625,-266.11328125,-1000.0
1732134939.049125,814.453125,767.578125,-1000.0,-885.25390625
1732134939.049125,-759.765625,-805.6640625,403.3203125,667.48046875
1732134939.049125,-1000.0,-1000.0,-767.578125,-938.4765625
1732134939.049125,15.13671875,-0.48828125,173.828125,-373.53515625
1732134939.049125,-835.44921875,-837.890625,-1000.0,-1000.0
1732134939.049125,-100.5859375,-98.6328125,-180.17578125,-9.27734375
1732134939.049125,-1000.0,-1000.0,-773.92578125,-789.0625
1732134939.049125,-227.5390625,-227.05078125,280.2734375,142.08984375
1732134939.049125,-833.49609375,-832.51953125,-1000.0,-1000.0
1732134939.049125,243.65234375,244.140625,-276.3671875,-257.32421875
1732134939.049125,-1000.0,-1000.0,-858.88671875,-815.4296875
1732134939.049125,-559.5703125,-547.8515625,749.0234375,258.30078125
1732134939.049125,-931.640625,-925.29296875,-886.23046875,-1000.0
1732134939.049125,430.17578125,424.31640625,-650.390625,-549.8046875
1732134939.049125,-1000.0,-1000.0,899.90234375,-998.046875
1732134939.049125,-1000.0,-1000.0,-864.2578125,830.078125
1732134939.049125,374.0234375,377.9296875,-120.1171875,-717.28515625
1732134939.049125,-100.5859375,-98.6328125,-180.17578125,-9.27734375
1732134939.049125,-1000.0,-1000.0,-773.92578125,-789.0625
1732134939.049125,-227.5390625,-227.05078125,280.2734375,142.08984375
1732134939.049125,-833.49609375,-832.51953125,-1000.0,-1000.0
1732134939.049125,243.65234375,244.140625,-276.3671875,-257.32421875
1732134939.049125,-1000.0,-1000.0,-858.88671875,-815.4296875
1732134939.049125,-559.5703125,-547.8515625,749.0234375,258.30078125
1732134939.049125,-931.640625,-925.29296875,-886.23046875,-1000.0
1732134939.049125,430.17578125,424.31640625,-650.390625,-549.8046875
1732134939.049125,-1000.0,-1000.0,899.90234375,-998.046875
1732134939.049125,-1000.0,-1000.0,-864.2578125,830.078125
1732134939.049125,374.0234375,377.9296875,-120.1171875,-717.28515625
1732134939.049125,946.77734375,926.7578125,-1000.0,-1000.0
1732134939.049125,-576.66015625,-604.98046875,231.4453125,341.796875
1732134939.049125,-1000.0,-1000.0,-752.9296875,-797.36328125
1732134939.049125,-197.75390625,-188.96484375,182.6171875,-0.9765625
1732134939.049125,-859.375,-856.4453125,-1000.0,-1000.0
1732134939.049125,28.80859375,27.83203125,-266.6015625,-218.26171875
1732134939.049125,-1000.0,-1000.0,-799.31640625,-805.6640625
1732134939.049125,-233.88671875,-233.88671875,412.109375,226.5625
1732134939.049125,-829.1015625,-827.63671875,-1000.0,-1000.0
1732134939.049125,242.1875,242.67578125,-319.82421875,-273.4375
1732134939.049125,-1000.0,-1000.0,-909.1796875,-829.58984375
1732134939.049125,-649.90234375,-616.2109375,911.1328125,587.890625
1732134939.049125,946.77734375,926.7578125,-1000.0,-1000.0
1732134939.049125,-576.66015625,-604.98046875,231.4453125,341.796875
1732134939.049125,-1000.0,-1000.0,-752.9296875,-797.36328125
1732134939.049125,-197.75390625,-188.96484375,182.6171875,-0.9765625
1732134939.049125,-859.375,-856.4453125,-1000.0,-1000.0
1732134939.049125,28.80859375,27.83203125,-266.6015625,-218.26171875
1732134939.049125,-1000.0,-1000.0,-799.31640625,-805.6640625
1732134939.049125,-233.88671875,-233.88671875,412.109375,226.5625
1732134939.049125,-829.1015625,-827.63671875,-1000.0,-1000.0
1732134939.049125,242.1875,242.67578125,-319.82421875,-273.4375
1732134939.049125,-1000.0,-1000.0,-909.1796875,-829.58984375
1732134939.049125,-649.90234375,-616.2109375,911.1328125,587.890625
1732134939.184125,-993.1640625,-970.703125,-648.4375,-1000.0
1732134939.184125,548.33984375,520.01953125,-791.50390625,-665.0390625
1732134939.184125,-977.05078125,-997.0703125,781.73828125,886.23046875
1732134939.184125,-1000.0,-1000.0,-827.1484375,-895.5078125
1732134939.184125,244.62890625,294.43359375,10.25390625,-245.60546875
1732134939.184125,-938.4765625,-939.453125,-1000.0,-1000.0
1732134939.184125,-401.85546875,-403.80859375,83.984375,206.0546875
1732134939.184125,-1000.0,-1000.0,-747.0703125,-758.7890625
1732134939.184125,-208.49609375,-208.49609375,189.453125,172.8515625
1732134939.184125,-846.19140625,-848.6328125,-1000.0,-1000.0
1732134939.184125,137.6953125,140.625,-278.80859375,-250.9765625
1732134939.184125,-1000.0,-1000.0,-815.91796875,-795.41015625
1732134939.184125,-993.1640625,-970.703125,-648.4375,-1000.0
1732134939.184125,548.33984375,520.01953125,-791.50390625,-665.0390625
1732134939.184125,-977.05078125,-997.0703125,781.73828125,886.23046875
1732134939.184125,-1000.0,-1000.0,-827.1484375,-895.5078125
1732134939.184125,244.62890625,294.43359375,10.25390625,-245.60546875
1732134939.184125,-938.4765625,-939.453125,-1000.0,-1000.0
1732134939.184125,-401.85546875,-403.80859375,83.984375,206.0546875
1732134939.184125,-1000.0,-1000.0,-747.0703125,-758.7890625
1732134939.184125,-208.49609375,-208.49609375,189.453125,172.8515625
1732134939.184125,-846.19140625,-848.6328125,-1000.0,-1000.0
1732134939.184125,137.6953125,140.625,-278.80859375,-250.9765625
1732134939.184125,-1000.0,-1000.0,-815.91796875,-795.41015625
1732134939.184125,-346.19140625,-415.52734375,535.15625,224.12109375
1732134939.184125,-854.00390625,-882.8125,-1000.0,-1000.0
1732134939.184125,238.76953125,249.0234375,-424.31640625,-270.5078125
1732134939.184125,-1000.0,-1000.0,-981.4453125,-841.30859375
1732134939.184125,-881.34765625,-910.15625,-946.77734375,658.203125
1732134939.184125,724.609375,687.01171875,-381.8359375,-995.60546875
1732134939.184125,669.43359375,654.296875,-956.0546875,-601.07421875
1732134939.184125,-907.71484375,-916.50390625,581.54296875,919.921875
1732134939.184125,-1000.0,-1000.0,-786.62109375,-877.44140625
1732134939.184125,23.4375,-16.6015625,150.390625,-142.578125
1732134939.184125,-863.28125,-870.60546875,-1000.0,-1000.0
1732134939.184125,-202.1484375,-198.73046875,-71.2890625,230.95703125
1732134939.184125,-346.19140625,-415.52734375,535.15625,224.12109375
1732134939.184125,-854.00390625,-882.8125,-1000.0,-1000.0
1732134939.184125,238.76953125,249.0234375,-424.31640625,-270.5078125
1732134939.184125,-1000.0,-1000.0,-981.4453125,-841.30859375
1732134939.184125,-881.34765625,-910.15625,-946.77734375,658.203125
1732134939.184125,724.609375,687.01171875,-381.8359375,-995.60546875
1732134939.184125,669.43359375,654.296875,-956.0546875,-601.07421875
1732134939.184125,-907.71484375,-916.50390625,581.54296875,919.921875
1732134939.184125,-1000.0,-1000.0,-786.62109375,-877.44140625
1732134939.184125,23.4375,-16.6015625,150.390625,-142.578125
1732134939.184125,-863.28125,-870.60546875,-1000.0,-1000.0
1732134939.184125,-202.1484375,-198.73046875,-71.2890625,230.95703125
1732134939.184125,-1000.0,-1000.0,-754.39453125,-754.39453125
1732134939.184125,-219.23828125,-218.26171875,229.4921875,183.10546875
1732134939.184125,-836.42578125,-833.984375,-1000.0,-1000.0
1732134939.184125,242.67578125,241.2109375,-276.85546875,-266.11328125
1732134939.184125,-1000.0,-1000.0,-845.21484375,-801.26953125
1732134939.184125,-461.42578125,-423.33984375,693.359375,483.3984375
1732134939.184125,-885.7421875,-868.65234375,-959.47265625,-1000.0
1732134939.184125,326.171875,329.1015625,-556.640625,-290.0390625
1732134939.184125,-1000.0,-1000.0,955.56640625,-900.390625
1732134939.184125,-911.62109375,-899.90234375,-886.71875,935.05859375
1732134939.184125,660.15625,687.98828125,-217.28515625,-578.125
1732134939.184125,807.12890625,778.80859375,-1000.0,-855.46875
1732134939.184125,-1000.0,-1000.0,-754.39453125,-754.39453125
1732134939.184125,-219.23828125,-218.26171875,229.4921875,183.10546875
1732134939.184125,-836.42578125,-833.984375,-1000.0,-1000.0
1732134939.184125,242.67578125,241.2109375,-276.85546875,-266.11328125
1732134939.184125,-1000.0,-1000.0,-845.21484375,-801.26953125
1732134939.184125,-461.42578125,-423.33984375,693.359375,483.3984375
1732134939.184125,-885.7421875,-868.65234375,-959.47265625,-1000.0
1732134939.184125,326.171875,329.1015625,-556.640625,-290.0390625
1732134939.184125,-1000.0,-1000.0,955.56640625,-900.390625
1732134939.184125,-911.62109375,-899.90234375,-886.71875,935.05859375
1732134939.184125,660.15625,687.98828125,-217.28515625,-578.125
1732134939.184125,807.12890625,778.80859375,-1000.0,-855.46875
1732134939.319125,-750.9765625,-787.109375,400.390625,713.8671875
1732134939.319125,-1000.0,-1000.0,-765.13671875,-811.5234375
1732134939.319125,-65.4296875,-18.5546875,173.828125,56.640625
1732134939.319125,-850.5859375,-841.30859375,-1000.0,-1000.0
1732134939.319125,-90.8203125,-96.19140625,-186.03515625,38.0859375
1732134939.319125,-1000.0,-1000.0,-774.90234375,-747.55859375
1732134939.319125,-226.07421875,-227.05078125,340.33203125,191.89453125
1732134939.319125,-834.9609375,-833.49609375,-1000.0,-1000.0
1732134939.319125,243.65234375,244.140625,-280.2734375,-277.83203125
1732134939.319125,-1000.0,-1000.0,-873.53515625,-813.96484375
1732134939.319125,-603.515625,-581.0546875,822.265625,476.5625
1732134939.319125,-959.47265625,-947.265625,-793.9453125,-1000.0
1732134939.319125,452.63671875,432.12890625,-669.43359375,-505.37109375
1732134939.319125,-1000.0,-1000.0,895.5078125,987.3046875
1732134939.319125,-1000.0,-1000.0,-857.91015625,-977.05078125
1732134939.319125,354.00390625,481.93359375,-92.28515625,-418.9453125
1732134939.319125,947.75390625,942.87109375,-1000.0,-1000.0
1732134939.319125,-576.66015625,-583.0078125,216.30859375,408.69140625
1732134939.319125,-1000.0,-1000.0,-750.48828125,-778.3203125
1732134939.319125,-195.80078125,-143.5546875,182.6171875,158.69140625
1732134939.319125,-858.3984375,-843.75,-1000.0,-1000.0
1732134939.319125,28.80859375,21.484375,-269.53125,-220.21484375
1732134939.319125,-1000.0,-1000.0,-801.7578125,-787.109375
1732134939.319125,-233.88671875,-236.328125,443.359375,254.39453125
1732134939.409125,-829.1015625,-828.61328125,-1000.0,-1000.0
1732134939.409125,239.2578125,237.79296875,-328.125,-266.11328125
1732134939.409125,-1000.0,-1000.0,-916.50390625,-874.51171875
1732134939.409125,-696.77734375,-726.07421875,937.5,792.96875
1732134939.409125,957.03125,924.31640625,-605.95703125,-815.4296875
1732134939.409125,554.6875,563.4765625,-808.59375,-731.4453125
1732134939.409125,-972.16796875,-977.5390625,767.08984375,833.0078125
1732134939.409125,-1000.0,-1000.0,-823.2421875,-848.6328125
1732134939.409125,197.265625,225.09765625,22.4609375,-54.19921875
1732134939.409125,-941.89453125,-939.453125,-1000.0,-1000.0
1732134939.409125,-398.4375,-400.390625,64.453125,102.5390625
1732134939.409125,-1000.0,-1000.0,-748.046875,-750.9765625
1732134939.409125,-829.1015625,-828.61328125,-1000.0,-1000.0
1732134939.409125,239.2578125,237.79296875,-328.125,-266.11328125
1732134939.409125,-1000.0,-1000.0,-916.50390625,-874.51171875
1732134939.409125,-696.77734375,-726.07421875,937.5,792.96875
1732134939.409125,957.03125,924.31640625,-605.95703125,-815.4296875
1732134939.409125,554.6875,563.4765625,-808.59375,-731.4453125
1732134939.409125,-972.16796875,-977.5390625,767.08984375,833.0078125
1732134939.409125,-1000.0,-1000.0,-823.2421875,-848.6328125
1732134939.409125,197.265625,225.09765625,22.4609375,-54.19921875
1732134939.409125,-941.89453125,-939.453125,-1000.0,-1000.0
1732134939.409125,-398.4375,-400.390625,64.453125,102.5390625
1732134939.409125,-1000.0,-1000.0,-748.046875,-750.9765625
1732134939.409125,-211.9140625,-212.890625,190.91796875,189.453125
1732134939.409125,-842.7734375,-840.8203125,-1000.0,-1000.0
1732134939.409125,182.12890625,194.3359375,-278.80859375,-277.83203125
1732134939.409125,-1000.0,-1000.0,-818.359375,-806.15234375
1732134939.409125,-352.5390625,-346.19140625,557.12890625,462.40234375
1732134939.409125,-850.5859375,-846.6796875,-1000.0,-1000.0
1732134939.409125,237.79296875,237.3046875,-433.59375,-354.4921875
1732134939.409125,-1000.0,-1000.0,-985.3515625,-888.671875
1732134939.409125,-876.953125,-871.09375,-938.4765625,841.30859375
1732134939.409125,729.98046875,740.72265625,-368.65234375,-778.3203125
1732134939.409125,668.45703125,651.3671875,-956.0546875,-695.80078125
1732134939.409125,-907.2265625,-915.52734375,582.51953125,883.30078125
1732134939.409125,-211.9140625,-212.890625,190.91796875,189.453125
1732134939.409125,-842.7734375,-840.8203125,-1000.0,-1000.0
1732134939.409125,182.12890625,194.3359375,-278.80859375,-277.83203125
1732134939.409125,-1000.0,-1000.0,-818.359375,-806.15234375
1732134939.409125,-352.5390625,-346.19140625,557.12890625,462.40234375
1732134939.409125,-850.5859375,-846.6796875,-1000.0,-1000.0
1732134939.409125,237.79296875,237.3046875,-433.59375,-354.4921875
1732134939.409125,-1000.0,-1000.0,-985.3515625,-888.671875
1732134939.409125,-876.953125,-871.09375,-938.4765625,841.30859375
1732134939.409125,729.98046875,740.72265625,-368.65234375,-778.3203125
1732134939.409125,668.45703125,651.3671875,-956.0546875,-695.80078125
1732134939.409125,-907.2265625,-915.52734375,582.51953125,883.30078125
1732134939.409125,-1000.0,-1000.0,-787.59765625,-859.375
1732134939.409125,23.4375,6.34765625,152.34375,-103.02734375
1732134939.409125,-863.28125,-865.234375,-1000.0,-1000.0
1732134939.409125,-202.1484375,-199.70703125,-92.28515625,171.875
1732134939.409125,-1000.0,-1000.0,-757.32421875,-749.51171875
1732134939.409125,-219.23828125,-218.75,257.32421875,185.05859375
1732134939.409125,-837.40234375,-838.8671875,-1000.0,-1000.0
1732134939.409125,242.67578125,244.62890625,-279.78515625,-278.3203125
1732134939.409125,-1000.0,-1000.0,-846.19140625,-805.6640625
1732134939.409125,-486.328125,-547.8515625,703.61328125,457.51953125
1732134939.409125,-895.5078125,-927.734375,-947.265625,-1000.0
1732134939.409125,345.21484375,325.68359375,-568.359375,-351.5625
1732134939.409125,-1000.0,-1000.0,-787.59765625,-859.375
1732134939.409125,23.4375,6.34765625,152.34375,-103.02734375
1732134939.409125,-863.28125,-865.234375,-1000.0,-1000.0
1732134939.409125,-202.1484375,-199.70703125,-92.28515625,171.875
1732134939.409125,-1000.0,-1000.0,-757.32421875,-749.51171875
1732134939.409125,-219.23828125,-218.75,257.32421875,185.05859375
1732134939.409125,-837.40234375,-838.8671875,-1000.0,-1000.0
1732134939.409125,242.67578125,244.62890625,-279.78515625,-278.3203125
1732134939.409125,-1000.0,-1000.0,-846.19140625,-805.6640625
1732134939.409125,-486.328125,-547.8515625,703.61328125,457.51953125
1732134939.409125,-895.5078125,-927.734375,-947.265625,-1000.0
1732134939.409125,345.21484375,325.68359375,-568.359375,-351.5625
1732134939.559125,-1000.0,-1000.0,949.70703125,-916.50390625
1732134939.559125,-996.58203125,-1000.0,-885.7421875,919.43359375
1732134939.559125,536.62109375,502.44140625,-195.80078125,-625.48828125
1732134939.559125,818.84765625,827.63671875,-1000.0,-849.12109375
1732134939.559125,-749.0234375,-754.8828125,345.703125,715.33203125
1732134939.559125,-1000.0,-1000.0,-762.20703125,-818.359375
1732134939.559125,-87.40234375,-31.25,177.24609375,64.94140625
1732134939.559125,-851.5625,-838.37890625,-1000.0,-1000.0
1732134939.559125,-71.77734375,-71.77734375,-221.19140625,-41.015625
1732134939.559125,-1000.0,-1000.0,-783.69140625,-758.7890625
1732134939.559125,-227.5390625,-229.00390625,375.48828125,200.1953125
1732134939.559125,-833.984375,-833.49609375,-1000.0,-1000.0
1732134939.559125,-1000.0,-1000.0,949.70703125,-916.50390625
1732134939.559125,-996.58203125,-1000.0,-885.7421875,919.43359375
1732134939.559125,536.62109375,502.44140625,-195.80078125,-625.48828125
1732134939.559125,818.84765625,827.63671875,-1000.0,-849.12109375
1732134939.559125,-749.0234375,-754.8828125,345.703125,715.33203125
1732134939.559125,-1000.0,-1000.0,-762.20703125,-818.359375
1732134939.559125,-87.40234375,-31.25,177.24609375,64.94140625
1732134939.559125,-851.5625,-838.37890625,-1000.0,-1000.0
1732134939.559125,-71.77734375,-71.77734375,-221.19140625,-41.015625
1732134939.559125,-1000.0,-1000.0,-783.69140625,-758.7890625
1732134939.559125,-227.5390625,-229.00390625,375.48828125,200.1953125
1732134939.559125,-833.984375,-833.49609375,-1000.0,-1000.0
1732134939.559125,243.1640625,243.65234375,-283.203125,-276.3671875
1732134939.559125,-1000.0,-1000.0,-877.44140625,-813.4765625
1732134939.559125,-620.1171875,-626.46484375,842.28515625,451.66015625
1732134939.559125,-968.75,-973.6328125,-762.20703125,-1000.0
1732134939.559125,450.1953125,458.0078125,-695.3125,-545.41015625
1732134939.559125,-1000.0,-1000.0,875.48828125,983.3984375
1732134939.559125,-1000.0,-1000.0,-851.07421875,975.5859375
1732134939.559125,281.73828125,356.4453125,-57.6171875,-500.48828125
1732134939.559125,952.1484375,953.125,-1000.0,-1000.0
1732134939.559125,-575.68359375,-574.21875,171.38671875,355.46875
